0,-10,0.739303
1,-10,0.7284
2,-10,0.717527
3,-10,0.705852
4,-10,0.692583
5,-10,0.677703
6,-10,0.662633
7,-10,0.64676
8,-10,0.631595
9,-10,0.615923
10,-10,0.600588
11,-10,0.585279
12,-10,0.570213
13,-10,0.555011
14,-10,0.540376
15,-10,0.525724
16,-10,0.511395
17,-10,0.497337
18,-10,0.483047
19,-10,0.470099
20,-10,0.456416
21,-10,0.444372
22,-10,0.431861
23,-10,0.419846
24,-10,0.408764
25,-10,0.396294
26,-10,0.385875
27,-10,0.373935
28,-10,0.363403
29,-10,0.352553
30,-10,0.341545
31,-10,0.332264
32,-10,0.321296
33,-10,0.312305
34,-10,0.302413
35,-10,0.293629
36,-10,0.285249
37,-10,0.27644
38,-10,0.26904
39,-10,0.260435
40,-10,0.25303
41,-10,0.245293
42,-10,0.237938
43,-10,0.230538
44,-10,0.222884
45,-10,0.215896
46,-10,0.208204
47,-10,0.200642
48,-10,0.192715
49,-10,0.185043
50,-10,0.176871
51,-10,0.168989
52,-10,0.161003
53,-10,0.153112
54,-10,0.145203
55,-10,0.136926
56,-10,0.129194
57,-10,0.12087
58,-10,0.113054
59,-10,0.104861
60,-10,0.0968833
61,-10,0.089191
62,-10,0.0809895
63,-10,0.0734981
64,-10,0.065472
65,-10,0.0580979
66,-10,0.0506004
67,-10,0.0432857
68,-10,0.0363885
69,-10,0.0292404
70,-10,0.0227157
71,-10,0.0159112
72,-10,0.00938325
73,-10,0.00296753
74,-10,-0.00328568
75,-10,-0.00914636
76,-10,-0.0149853
77,-10,-0.0203034
78,-10,-0.0253441
79,-10,-0.0299271
80,-10,-0.0341876
81,-10,-0.0379603
82,-10,-0.0410256
83,-10,-0.0437241
84,-10,-0.0456458
85,-10,-0.0474175
86,-10,-0.0485427
87,-10,-0.0489729
88,-10,-0.0494319
89,-10,-0.0489633
90,-10,-0.0485053
91,-10,-0.0472465
92,-10,-0.0457985
93,-10,-0.0445147
94,-10,-0.0426812
95,-10,-0.0415225
96,-10,-0.0396772
97,-10,-0.0385661
98,-10,-0.0375078
99,-10,-0.0362069
100,-10,-0.0354817
101,-10,-0.0334761
102,-10,-0.0324468
103,-10,-0.0309383
104,-10,-0.0301213
105,-10,-0.0299141
106,-10,-0.0294165
107,-10,-0.0300896
108,-10,-0.0302896
109,-10,-0.0314724
110,-10,-0.0325057
111,-10,-0.0336761
112,-10,-0.0352467
113,-10,-0.0364951
114,-10,-0.0383034
115,-10,-0.0397152
116,-10,-0.0410849
117,-10,-0.0420524
118,-10,-0.042949
119,-10,-0.0435626
120,-10,-0.0442342
121,-10,-0.044419
122,-10,-0.0445538
123,-10,-0.0442741
124,-10,-0.0430752
125,-10,-0.0421703
126,-10,-0.0398698
127,-10,-0.0379588
