0,-5,0.745347
1,-5,0.732415
2,-5,0.724473
3,-5,0.70592
4,-5,0.695792
5,-5,0.674177
6,-5,0.661906
7,-5,0.641448
8,-5,0.625669
9,-5,0.609169
10,-5,0.590289
11,-5,0.577868
12,-5,0.556994
13,-5,0.546361
14,-5,0.526252
15,-5,0.514857
16,-5,0.498693
17,-5,0.485492
18,-5,0.474145
19,-5,0.458097
20,-5,0.45027
21,-5,0.43323
22,-5,0.426638
23,-5,0.411202
24,-5,0.402776
25,-5,0.391347
26,-5,0.37948
27,-5,0.372378
28,-5,0.357697
29,-5,0.353008
30,-5,0.337503
31,-5,0.332039
32,-5,0.318944
33,-5,0.309973
34,-5,0.301535
35,-5,0.288964
36,-5,0.284462
37,-5,0.269914
38,-5,0.266573
39,-5,0.253196
40,-5,0.247523
41,-5,0.237942
42,-5,0.22835
43,-5,0.22325
44,-5,0.210626
45,-5,0.208302
46,-5,0.195633
47,-5,0.193355
48,-5,0.183792
49,-5,0.179271
50,-5,0.174766
51,-5,0.166695
52,-5,0.166196
53,-5,0.156586
54,-5,0.158139
55,-5,0.149989
56,-5,0.150452
57,-5,0.146362
58,-5,0.143515
59,-5,0.144329
60,-5,0.13856
61,-5,0.142729
62,-5,0.136282
63,-5,0.140509
64,-5,0.136805
65,-5,0.138367
66,-5,0.139152
67,-5,0.136832
68,-5,0.141888
69,-5,0.137483
70,-5,0.143917
71,-5,0.140425
72,-5,0.144768
73,-5,0.14445
74,-5,0.144785
75,-5,0.148197
76,-5,0.145095
77,-5,0.150501
78,-5,0.146106
79,-5,0.150948
80,-5,0.148474
81,-5,0.15093
82,-5,0.152483
83,-5,0.151927
84,-5,0.156995
85,-5,0.154623
86,-5,0.161294
87,-5,0.159127
88,-5,0.164429
89,-5,0.164635
90,-5,0.16694
91,-5,0.170639
92,-5,0.169862
93,-5,0.175981
94,-5,0.173175
95,-5,0.179009
96,-5,0.176278
97,-5,0.178532
98,-5,0.177931
99,-5,0.175809
100,-5,0.177357
101,-5,0.171944
102,-5,0.174664
103,-5,0.168492
104,-5,0.170025
105,-5,0.165641
106,-5,0.163955
107,-5,0.162495
108,-5,0.157735
109,-5,0.158929
110,-5,0.152516
111,-5,0.154149
112,-5,0.148233
113,-5,0.148413
114,-5,0.145417
115,-5,0.142987
116,-5,0.143145
117,-5,0.137971
118,-5,0.139378
119,-5,0.1329
120,-5,0.133716
121,-5,0.128428
122,-5,0.126873
123,-5,0.124285
124,-5,0.119885
125,-5,0.11996
126,-5,0.114138
127,-5,0.11603
